Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,20,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2db6f6e,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,140,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2db765a,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,260,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2db7d79,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,70,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2dd486a,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,170,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2dd4ec3,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,300,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2dd553e,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2de2336,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2de2aa3,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2de3171,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,10,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2de3860,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,100,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2de3f9b,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,220,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2de46b9,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,20,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2de6387,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,140,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2de6ab7,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,260,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2de7200,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,70,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2e170b7,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,170,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2e17d0b,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,2M50G7W,LTE,,,1825,1822.5,300,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2e18352,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,10M0G7W,LTE,,,1820,1805,220,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da2eb0389,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,10M0G7W,LTE,,,1820,1805,300,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da2eb1790,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,10M0G7W,LTE,,,1820,1805,10,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da2eb1f89,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,2M50G7W,LTE,,,1822.5,1820,220,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da2fe99de,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,2M50G7W,LTE,,,1822.5,1820,300,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da2fed7fb,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,2M50G7W,LTE,,,1822.5,1820,10,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da2fee00c,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,2M50G7W,LTE,,,1825,1822.5,220,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da302bd8d,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,2M50G7W,LTE,,,1825,1822.5,300,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da302d17a,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,2M50G7W,LTE,,,1825,1822.5,10,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,50,006091702519,79.43,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,5d49da302d9ca,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,783,773,50,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,60,031191601350,40,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06d62f,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,783,773,130,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,60,031191601350,40,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06e02c,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,783,773,230,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,60,031191601350,40,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06e4ae,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,1835,1825,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06e8fc,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,1835,1825,130,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06ed7a,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,1835,1825,230,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06f1f4,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,5M00G7W,LTE,,,1870,1865,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06f664,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,5M00G7W,LTE,,,1870,1865,130,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d06fb0b,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,5M00G7W,LTE,,,1870,1865,230,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d07004e,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,1820,1805,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d070543,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,1820,1805,130,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d0709f4,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,10M0G7W,LTE,,,1820,1805,230,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d070ecd,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,5M00G7W,LTE,,,1825,1820,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d0713bb,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,5M00G7W,LTE,,,1825,1820,130,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d07188f,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,1009534103,FAZENDA ALIANÇA S/N COHAB I,,MG,3138203,5M00G7W,LTE,,,1825,1820,230,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,60,006091702519,79.43,-21.21389,-44.995,G,2019-11-04,2019-11-12,,5dcae5d071d69,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,10M0G7W,LTE,,,783,773,20,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,031191601350,40,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f8b5b8,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,10M0G7W,LTE,,,783,773,200,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,031191601350,40,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f8c7c1,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,10M0G7W,LTE,,,783,773,280,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,031191601350,40,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f8cd90,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,5M00G7W,WCDMA,,,890,880,20,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000081201882,83.95,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f8ebff,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,5M00G7W,WCDMA,,,890,880,200,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000081201882,83.95,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f8f118,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,5M00G7W,WCDMA,,,890,880,280,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000081201882,83.95,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f8f703,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,200KG7W,GSM,,,946,943.5,20,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000131201882,85.7,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f8fc3d,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,200KG7W,GSM,,,946,943.5,200,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000131201882,85.7,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f9069e,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,200KG7W,GSM,,,946,943.5,280,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000131201882,85.7,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5dd55c8f90ba0,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,10M0G7W,LTE,,,783,773,20,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,031191601350,40,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019e9f02,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,10M0G7W,LTE,,,783,773,200,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,031191601350,40,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019eaefd,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,10M0G7W,LTE,,,783,773,280,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,031191601350,40,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019eb46d,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,5M00G7W,WCDMA,,,890,880,20,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000081201882,83.95,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019ecb4c,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,5M00G7W,WCDMA,,,890,880,200,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000081201882,83.95,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019ed99b,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,5M00G7W,WCDMA,,,890,880,280,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000081201882,83.95,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019edfc8,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,200KG7W,GSM,,,946,943.5,20,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000131201882,85.7,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019ee5a3,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,200KG7W,GSM,,,946,943.5,200,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000131201882,85.7,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019eebe3,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,534780830,RODOVIA BR 381 s/n KM 684- FAZENDA BARRO PRETO ,,MG,3138203,200KG7W,GSM,,,946,943.5,280,FB,Greenfield,não,760,056001603518,11.96,25,74,7,X,59,000131201882,85.7,-21.24361,-45.14111,G,2019-11-12,2000-08-30,,5ddc0019ef258,2028-04-07,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,7102013,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,10M0G7W,LTE,,,1830,1735,90,FB,Greenfield,sim,760,056001603518,16.15,25,65,-4,X,44,006091702519,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e13815114049,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,7102013,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,10M0G7W,LTE,,,1830,1735,150,FB,Greenfield,sim,760,056001603518,16.15,25,65,-4,X,44,006091702519,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e13815115a39,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,7102013,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,10M0G7W,LTE,,,1830,1735,210,FB,Greenfield,sim,760,056001603518,16.15,25,65,-4,X,44,006091702519,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e13815115efc,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,35322011,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,5M00G7W,LTE,,,1867.5,1772.5,90,FB,Greenfield,sim,760,056001603518,16.15,25,65,-4,X,44,006091702519,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e1381511743c,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,35322011,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,5M00G7W,LTE,,,1867.5,1772.5,150,FB,Greenfield,sim,760,056001603518,16.15,25,65,-4,X,44,006091702519,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e138151178d8,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,35322011,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,5M00G7W,LTE,,,1867.5,1772.5,210,FB,Greenfield,sim,760,056001603518,16.15,25,65,-4,X,44,006091702519,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e13815117d6c,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,97812014,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,10M0G7W,LTE,,,778,723,90,FB,Greenfield,sim,760,056001603518,11.96,25,74,-4,X,44,057731705894,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e138151181fa,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,97812014,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,10M0G7W,LTE,,,778,723,150,FB,Greenfield,sim,760,056001603518,11.96,25,74,-4,X,44,057731705894,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e13815118695,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,97812014,1009916537,FAZENDA PASTOR FECHADO,,MG,3138203,10M0G7W,LTE,,,778,723,210,FB,Greenfield,sim,760,056001603518,11.96,25,74,-4,X,44,057731705894,40,-21.222222,-44.987,G,2022-03-28,2020-01-06,,5e13815118b49,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,7102013,1010150763,RUA ANTONIO FRANCISCO DOS SANTOS S/Nº ESQ COM RUA SEBASTIÃO COSTA,,MG,3138203,10M0G7W,LTE,,,1830,,0,FB,Streetlevel,não,760,056001603518,16.15,25,65,0,X,18,006091702519,79.43,-21.25083,-44.98833,G,2022-01-13,2020-03-03,,5e5eb24fbd9fb,2028-04-07,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,7102013,1010150763,RUA ANTONIO FRANCISCO DOS SANTOS S/Nº ESQ COM RUA SEBASTIÃO COSTA,,MG,3138203,10M0G7W,LTE,,,1830,,120,FB,Streetlevel,não,760,056001603518,16.15,25,65,0,X,18,006091702519,79.43,-21.25083,-44.98833,G,2022-01-13,2020-03-03,,5e5eb24fbebf3,2028-04-07,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,7102013,1010150763,RUA ANTONIO FRANCISCO DOS SANTOS S/Nº ESQ COM RUA SEBASTIÃO COSTA,,MG,3138203,10M0G7W,LTE,,,1830,,240,FB,Streetlevel,não,760,056001603518,16.15,25,65,0,X,18,006091702519,79.43,-21.25083,-44.98833,G,2022-01-13,2020-03-03,,5e5eb24fbf06a,2028-04-07,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,35322011,1010150763,RUA ANTONIO FRANCISCO DOS SANTOS S/Nº ESQ COM RUA SEBASTIÃO COSTA,,MG,3138203,5M00G7W,LTE,,,1867.5,,0,FB,Streetlevel,não,760,056001603518,16.15,25,65,0,X,18,006091702519,79.43,-21.25083,-44.98833,G,2022-01-13,2020-03-03,,5e5eb24fc2703,2023-04-30,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,35322011,1010150763,RUA ANTONIO FRANCISCO DOS SANTOS S/Nº ESQ COM RUA SEBASTIÃO COSTA,,MG,3138203,5M00G7W,LTE,,,1867.5,,120,FB,Streetlevel,não,760,056001603518,16.15,25,65,0,X,18,006091702519,79.43,-21.25083,-44.98833,G,2022-01-13,2020-03-03,,5e5eb24fc2bd2,2023-04-30,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,35322011,1010150763,RUA ANTONIO FRANCISCO DOS SANTOS S/Nº ESQ COM RUA SEBASTIÃO COSTA,,MG,3138203,5M00G7W,LTE,,,1867.5,,240,FB,Streetlevel,não,760,056001603518,16.15,25,65,0,X,18,006091702519,79.43,-21.25083,-44.98833,G,2022-01-13,2020-03-03,,5e5eb24fc3085,2023-04-30,,
